NAME,RA,DE,SIGMA_RA,SIGMA_DE
J1640.4-4634c,250.118,-46.58,0.029876550758134765,0.027136542465043587
J1640.4-4634c,250.118,-46.58,0.029876550758134765,0.027136542465043587
J1640.6+3945,250.159,39.755,0.031677851322174426,0.030339974574016954
J1640.6+3945,250.159,39.755,0.031677851322174426,0.030339974574016954
J1640.6-4917,250.156,-49.289,0.09026140024673746,0.08531635947927144
J1640.9+1142,250.247,11.707,0.07400000315816999,0.08099999867098322
J1641.5-2856,250.392,-28.948,0.16112516478391742,0.11984441737084116
J1641.5-5319,250.378,-53.324,0.07777047613299869,0.08052176079925638
J1642.4+8045,250.612,80.764,0.14831753619999227,0.177682061504738
J1642.9+3950,250.748,39.849,0.03947919116257561,0.04053879417820669
J1643.6-0642,250.921,-6.706,0.050773839948047864,0.056842043845537205
J1643.6-5002,250.914,-50.039,0.11557249032473654,0.11557249032473656
J1644.4+2632,251.123,26.542,0.17209770862888477,0.19326763978374814
J1644.6-0911,251.174,-9.186,0.07379787460164183,0.07825519434127909
J1645.7-2149,251.448,-21.824,0.11431973271343901,0.09459915905054793
J1645.7-2149,251.448,-21.824,0.11431973271343901,0.09459915905054793
J1646.9-1332,251.748,-13.548,0.08079907108034477,0.0979873004812141
J1647.4+4950,251.873,49.837,0.0410196053693403,0.04198085831366177
J1648.0+4230,252.018,42.51,0.23726558926888972,0.2690781425877389
J1648.3-4611,252.096,-46.196,0.036813720536669904,0.03431836222048045
J1648.3-4611,252.096,-46.196,0.036813720536669904,0.03431836222048045
J1648.6-5635,252.166,-56.584,0.1487106007507666,0.1894443410037071
J1649.4+5238,252.367,52.634,0.05787353189009625,0.055133062170314114
J1649.6-3007,252.42,-30.129,0.10921767716222054,0.10921767716222054
J1650.0+0356,252.514,3.949,0.225766730847235,0.2621438331824298
J1650.0-4438c,252.507,-44.639,0.13027515741096032,0.08748364090788835
J1650.2-5044,252.564,-50.749,0.022999999537763514,0.022999999537763514
J1650.2-5044,252.564,-50.749,0.022999999537763514,0.022999999537763514
J1650.3-4600,252.599,-46.014,0.03233117807725731,0.03469430993268435
J1650.3-4600,252.599,-46.014,0.03233117807725731,0.03469430993268435
J1650.3-4600,252.599,-46.014,0.03233117807725731,0.03469430993268435
J1651.5-4626,252.898,-46.434,0.06000000504375939,0.047000002216127365
J1652.2-4649,253.063,-46.83,0.0917643508880592,0.10954591096462245
J1652.8-4351,253.203,-43.857,0.06768814633573035,0.05963484227095399
J1652.8-4351,253.203,-43.857,0.06768814633573035,0.05963484227095399
J1653.6-0158,253.419,-1.98,0.034874891682094566,0.035153125746988576
J1653.6-0158,253.419,-1.98,0.034874891682094566,0.035153125746988576
J1653.6-0158,253.419,-1.98,0.034874891682094566,0.035153125746988576
J1653.6-0158,253.419,-1.98,0.034874891682094566,0.035153125746988576
J1653.9+3945,253.478,39.754,0.010000000516657948,0.010000000516657948
J1653.9+3945,253.478,39.754,0.010000000516657948,0.010000000516657948
J1653.9+3945,253.478,39.754,0.010000000516657948,0.010000000516657948
J1654.0-4617,253.501,-46.297,0.04174382387975652,0.048367897950438415
J1654.3-4907,253.598,-49.122,0.2568771407585715,0.37441168683959064
J1655.1-3954,253.784,-39.905,0.05048534427316993,0.051587111246808474
J1655.1-4644,253.78,-46.735,0.06419211393671553,0.06222838911649106
J1655.5-4748,253.896,-47.809,0.142958984599007,0.10405640074402751
J1655.7-4712,253.947,-47.21,0.12349586932396699,0.1240877616775248
J1656.2-3303,254.075,-33.052,0.11461785236614341,0.13687858743287057
J1656.9+6008,254.246,60.143,0.1043307586238939,0.09879318948682975
J1656.9-3919c,254.245,-39.327,0.06958369210023782,0.06854275681015579
J1657.6-4653,254.419,-46.896,0.045390613704021046,0.048741077364629716
J1658.4-5323,254.621,-53.389,0.054144181962101134,0.060872061233117045
J1659.0-0142,254.774,-1.702,0.0978485326109426,0.08317851522083491
J1700.1+6829,255.05,68.485,0.025316943036799135,0.02569148811935722
J1700.4-4019c,255.109,-40.331,0.07002022552973038,0.08498334332460897
J1701.1-4930,255.286,-49.514,0.10508342818088963,0.13193359009294725
J1701.2-3006,255.323,-30.104,0.041331664110133205,0.041673661107909654
J1701.3-5216,255.343,-52.269,0.09895047986419508,0.13589997529530665
J1701.4-4654,255.364,-46.907,0.1256393158627584,0.08752007899909932
J1702.0-5414,255.504,-54.247,0.3474077506224604,0.3234391480277618
J1702.1-2524,255.53,-25.413,0.08778127077476355,0.06529509021948947
J1702.1-4623,255.537,-46.387,0.11824210585771142,0.13811156386165943
J1702.8-5656,255.72,-56.936,0.043086343918526546,0.03806004863804728
J1702.8-5656,255.72,-56.936,0.043086343918526546,0.03806004863804728
J1703.6-2850,255.924,-28.848,0.07779946347255072,0.08426887530116121
J1703.9-4843,255.99,-48.724,0.11742183202314033,0.10868356796682486
J1704.1+1234,256.033,12.574,0.06899999759912782,0.06899999759912782
J1704.4-0528,256.121,-5.478,0.08897210005015721,0.06204003438900222
J1705.5+0948,256.376,9.803,0.22080516296303643,0.21404458533791954
J1705.5-4128c,256.396,-41.481,0.13197132756489272,0.0975734164700899
J1707.8+5626,256.956,56.443,0.22723031051278506,0.17986769745080872
J1709.4-0917,257.368,-9.284,0.149592246679758,0.16888506117636037
J1709.5-0335,257.386,-3.595,0.17520560459706952,0.20686470664303674
J1709.5-0335,257.386,-3.595,0.17520560459706952,0.20686470664303674
J1709.6+4318,257.424,43.312,0.022999999537763514,0.022999999537763514
J1709.6+4318,257.424,43.312,0.022999999537763514,0.022999999537763514
J1709.7-4429,257.432,-44.487,0.0060000007084761615,0.0060000007084761615
J1709.7-4429,257.432,-44.487,0.0060000007084761615,0.0060000007084761615
J1709.7-4429,257.432,-44.487,0.0060000007084761615,0.0060000007084761615
J1709.7-4429,257.432,-44.487,0.0060000007084761615,0.0060000007084761615
J1709.9+4624,257.487,46.412,0.18303507052367013,0.2749766799527408
J1710.6-4317,257.66,-43.289,0.12321427191385982,0.14595629717966987
J1713.5-3945e,258.39,-39.76,0.049001939262019074,0.05499827701804436
J1713.5-3945e,258.39,-39.76,0.049001939262019074,0.05499827701804436
J1713.5-3945e,258.39,-39.76,0.049001939262019074,0.05499827701804436
J1714.0+0748,258.504,7.802,0.06200000147642198,0.05900000113181527
J1714.5-3832,258.643,-38.549,0.026136805515634718,0.028876762866915436
J1714.5-3832,258.643,-38.549,0.026136805515634718,0.028876762866915436
J1714.5-3832,258.643,-38.549,0.026136805515634718,0.028876762866915436
J1714.6-3327,258.656,-33.457,0.10016361685162029,0.12231209976095572
J1715.4-4028,258.852,-40.469,0.04245065012123256,0.0425551715779121
J1716.6-2812,259.161,-28.205,0.11580719175996633,0.17346382461541882
J1717.6-4404,259.421,-44.068,0.1382846248361414,0.1517411007670449
J1717.8-3342,259.451,-33.7,0.03833770405393647,0.03474508301601939
J1717.8-3342,259.451,-33.7,0.03833770405393647,0.03474508301601939
J1718.0-3726,259.506,-37.448,0.027380538086392407,0.02874554559239333
J1718.0-3726,259.506,-37.448,0.027380538086392407,0.02874554559239333
J1718.1-3825,259.545,-38.428,0.03315987037692242,0.03092609747665846
J1719.2+1744,259.811,17.742,0.032348988300152745,0.03265797122594931
J1719.2+1744,259.811,17.742,0.032348988300152745,0.03265797122594931
J1719.2+1744,259.811,17.742,0.032348988300152745,0.03265797122594931
J1719.2-2433,259.819,-24.551,0.19021093222426322,0.17152203289425924
J1720.3-0428,260.096,-4.473,0.07526878737444273,0.07485058130696105
J1720.7+0711,260.191,7.189,0.08975923009902359,0.07452034061333296
J1720.7+0711,260.191,7.189,0.08975923009902359,0.07452034061333296
J1721.4-5253,260.356,-52.897,0.1590530103668134,0.2731192631113815
J1721.8-3919,260.464,-39.326,0.07702583115954112,0.08912924607218028
J1722.7+1014,260.691,10.243,0.03148185830119598,0.030543295824862714
J1722.7+1014,260.691,10.243,0.03148185830119598,0.030543295824862714
J1722.7-0415,260.691,-4.264,0.08740467743631666,0.11068163213550523
J1722.7-0415,260.691,-4.264,0.08740467743631666,0.11068163213550523
J1723.6-3646,260.919,-36.768,0.060038521286696706,0.08597312054916555
J1723.9+4004,260.986,40.068,0.05381209589462353,0.0552200980719959
J1725.0+1152,261.262,11.883,0.020985497070834063,0.020015218676797095
J1725.0+1152,261.262,11.883,0.020985497070834063,0.020015218676797095
J1725.0-0513,261.251,-5.223,0.14460703314324613,0.1035509881168569
J1725.0-0513,261.251,-5.223,0.14460703314324613,0.1035509881168569
J1725.3+5853,261.332,58.887,0.07598933210730634,0.07201125878070173
J1725.7-3555c,261.429,-35.93,0.17543394735450887,0.11387683137141531
J1726.6-3530c,261.667,-35.515,0.073026646695227,0.07703965676381344
J1727.1+4531,261.8,45.527,0.051417144657072936,0.05162632568412637
J1727.4+0634,261.872,6.576,0.24025098286321955,0.2867899610048477
J1727.6-0654,261.914,-6.913,0.22300000925924143,0.3089999949151359
J1727.7-2637,261.946,-26.625,0.1829816882244821,0.25684180140437046
J1728.0-6446,262.01,-64.773,0.366394585857343,0.3228312518178508
J1728.3+5013,262.096,50.231,0.03440372358411668,0.03371029408612649
J1728.3+5013,262.096,50.231,0.03440372358411668,0.03371029408612649
J1728.5+0428,262.145,4.478,0.1563110652583331,0.12958338597387226
J1728.5+0428,262.145,4.478,0.1563110652583331,0.12958338597387226
J1728.5+0428,262.145,4.478,0.1563110652583331,0.12958338597387226
J1729.0+6049,262.264,60.826,0.15235410608164537,0.14874886118541455
J1729.7-2408,262.435,-24.137,0.1449925462059262,0.11800916660667361
J1729.7-2408,262.435,-24.137,0.1449925462059262,0.11800916660667361
J1729.9-0859,262.491,-8.986,0.5443954008126539,0.49419301990486725
J1730.5+0023,262.647,0.397,0.0357909729202755,0.03527047947715484
J1730.5+0023,262.647,0.397,0.0357909729202755,0.03527047947715484
J1730.6+3711,262.662,37.19,0.08025964936095432,0.08174589230701579
J1730.6-0357,262.665,-3.952,0.0727858756049902,0.07644094512254275
J1730.6-0357,262.665,-3.952,0.0727858756049902,0.07644094512254275
J1731.8-3001,262.964,-30.021,0.033067850231836574,0.037074485558800496
J1731.9+5428,262.985,54.482,0.42922115640470326,0.4234728275363107
J1732.4-2709,263.123,-27.15,0.07227448966038967,0.06481819935317538
J1732.5-3130,263.134,-31.515,0.014000001872946878,0.014000001872946878
J1732.5-3130,263.134,-31.515,0.014000001872946878,0.014000001872946878
J1732.7+5914,263.183,59.247,0.10687864861440811,0.13378324354247648
J1733.0-1305,263.256,-13.086,0.028886761675002048,0.027121117162731516
J1733.0-1305,263.256,-13.086,0.028886761675002048,0.027121117162731516
J1733.5-2811,263.383,-28.194,0.06899999759912782,0.055000004882620995
J1733.5-3941,263.385,-39.699,0.07118988966635513,0.0652073634603177
J1733.8-6056,263.464,-60.933,0.06908690871789806,0.07308215156010757
J1734.3+3858,263.586,38.978,0.032000002644649396,0.032999999423643005
J1734.7-2930,263.695,-29.507,0.08501426600719054,0.0959873803498839
J1735.4-1118,263.862,-11.309,0.04459451617362945,0.04045157229804473
J1736.0+2033,264.02,20.562,0.03462220681555574,0.03844870791300281
J1736.0+2033,264.02,20.562,0.03462220681555574,0.03844870791300281
J1736.0-2701,264.019,-27.02,0.0811769839349265,0.08483099373661765
J1736.2-4444,264.055,-44.747,0.04704253614546951,0.04704253614546951
J1736.4+0634,264.124,6.568,0.19395099860084808,0.21012619525178594
J1736.5-2839,264.132,-28.654,0.12548144334807743,0.14028688840281098
J1737.3-3214c,264.348,-32.24,0.07053859888913538,0.10801067363733127
J1737.9-2511,264.476,-25.186,0.13469136686592723,0.15914531611565927
J1739.0+8716,264.759,87.277,0.05276599729321542,0.05426555552337774
J1739.4+4955,264.873,49.927,0.03958570810739629,0.04246141675944898
J1739.4+4955,264.873,49.927,0.03958570810739629,0.04246141675944898
J1739.9-3124c,264.99,-31.403,0.07540736789072704,0.07243430736548426
J1740.3+5211,265.085,52.191,0.03740044778531982,0.040635046682046365
J1740.3+5211,265.085,52.191,0.03740044778531982,0.040635046682046365
J1740.3+5211,265.085,52.191,0.03740044778531982,0.040635046682046365
J1740.3+5211,265.085,52.191,0.03740044778531982,0.040635046682046365
J1740.5-2642,265.137,-26.712,0.08031980696304948,0.0892957455892082
J1740.5-2726,265.134,-27.45,0.08839257899464628,0.08683174728065553
J1740.5-2843,265.125,-28.717,0.05405894767028948,0.06495098113435951
J1740.8-1933,265.213,-19.565,0.09001153342742221,0.10468011130772312
J1740.8-6755,265.215,-67.928,0.11237851623514103,0.15429540139141532
J1741.1-3053,265.29,-30.894,0.10676534661830683,0.11539134015594857
J1741.4+0938,265.357,9.638,0.2062810462855819,0.23245888317624305
J1741.9-2054,265.491,-20.914,0.022000001147250092,0.022000001147250092
J1741.9-2054,265.491,-20.914,0.022000001147250092,0.022000001147250092
J1741.9-2054,265.491,-20.914,0.022000001147250092,0.022000001147250092
J1741.9-2539,265.476,-25.662,0.042947839814529244,0.044502624246176244
J1742.2+5947,265.573,59.793,0.06596760105886985,0.0702016817430958
J1742.4-7237,265.622,-72.618,0.4016485921220252,0.3941502300424448
J1742.6-3321,265.665,-33.356,0.06658727760202099,0.06244305914461707
J1743.9+1934,265.987,19.582,0.04886251097319781,0.05220589631542969
J1743.9+1934,265.987,19.582,0.04886251097319781,0.05220589631542969
J1743.9-1310,265.993,-13.179,0.10786820355857384,0.11316559202690361
J1744.1-7619,266.045,-76.329,0.03459033157412747,0.03441670187289627
J1744.1-7619,266.045,-76.329,0.03459033157412747,0.03441670187289627
J1744.5-1133,266.134,-11.554,0.04111183937454362,0.04193825287442358
J1744.5-2506,266.136,-25.1,0.11495881329181483,0.1364751781988263
J1744.7-2252,266.181,-22.869,0.25317991685662866,0.21339151639481752
J1744.7-3043,266.18,-30.719,0.06572059630141175,0.06392028935418087
J1744.8-1557,266.215,-15.959,0.1927328002548607,0.13626470767044094
J1745.1-3011,266.297,-30.199,0.05959271328018676,0.05893818665159028
J1745.3-2903c,266.343,-29.063,0.022540397779054394,0.022470658551285667
J1745.4+4721,266.373,47.351,0.20403562811866913,0.16243911488667373
J1745.4-0754,266.352,-7.9,0.03800000037346678,0.045000004560344205
J1745.5+1017,266.379,10.284,0.06495918259288361,0.06422854545483768
J1745.6-2859c,266.416,-28.995,0.017507142540689656,0.017507142540689656
J1745.6-2859c,266.416,-28.995,0.017507142540689656,0.017507142540689656
J1746.3-2851c,266.594,-28.863,0.02336712561055127,0.023642706241298096
J1746.3-2851c,266.594,-28.863,0.02336712561055127,0.023642706241298096
J1746.3-2851c,266.594,-28.863,0.02336712561055127,0.023642706241298096
J1746.6+0433,266.652,4.56,0.19483830425054163,0.17247328690093428
J1747.0-2828,266.775,-28.482,0.03528047190135758,0.0407589099370973
J1747.0-3506,266.756,-35.107,0.07661348711716495,0.08881089198684662
J1747.2-2958,266.819,-29.982,0.022000001147250092,0.022000001147250092
J1747.2-2958,266.819,-29.982,0.022000001147250092,0.022000001147250092
J1747.3+0324,266.846,3.413,0.13888763734915938,0.0891752514407751
J1747.6-4037,266.922,-40.63,0.06447773918363724,0.06174643515025362
J1747.7-2904,266.943,-29.075,0.06897695000253523,0.06002649950259568
J1748.0+2701,267.015,27.022,0.08330210012115188,0.09333146732371995
J1748.0-2447,267.012,-24.788,0.02669850460835014,0.02638541465842108
J1748.3-2815c,267.092,-28.259,0.029451934365287778,0.02955644837828955
J1748.5-3912,267.131,-39.206,0.0811451752481471,0.09169221792921448
J1748.6+7005,267.169,70.097,0.01636924074974365,0.0166447615900224
J1748.6+7005,267.169,70.097,0.01636924074974365,0.0166447615900224
J1748.9-2021,267.236,-20.354,0.07296331195155717,0.06803937598975117
J1749.1+4322,267.276,43.379,0.044254391937705695,0.04287830555810761
J1749.2-2911,267.315,-29.193,0.07426408487287331,0.06429499770366666
J1749.6-3133,267.422,-31.552,0.11855277226487888,0.1254800476300105
J1749.7-0305,267.448,-3.086,0.0817246244751807,0.08363065181904504
J1750.9-2220,267.743,-22.345,0.12133476077583584,0.13369697096947844
J1751.5+0939,267.882,9.658,0.028999998725359927,0.030000002521879694
J1751.5+0939,267.882,9.658,0.028999998725359927,0.030000002521879694
J1751.5+0939,267.882,9.658,0.028999998725359927,0.030000002521879694
J1753.5-5010,268.386,-50.17,0.0960105760951056,0.12599195644634634
J1753.6-4447,268.404,-44.793,0.07783866752843943,0.06565167875725864
J1754.0-2538,268.508,-25.649,0.028994709045350182,0.027005681677478077
J1754.0-2538,268.508,-25.649,0.028994709045350182,0.027005681677478077
J1754.0-2930,268.5,-29.506,0.0846667785280956,0.10669835249754456
J1754.0-3321,268.518,-33.363,0.1327505209744855,0.1152879133583507
J1754.1+3212,268.546,32.208,0.02096442926179629,0.02003728453827363
J1754.1+3212,268.546,32.208,0.02096442926179629,0.02003728453827363
J1756.3+5523,269.077,55.389,0.039358441777773576,0.03768173763264618
J1756.3+5523,269.077,55.389,0.039358441777773576,0.03768173763264618
J1757.7-6030,269.428,-60.506,0.0630000032447632,0.05600000749178751
J1757.8-3126,269.47,-31.446,0.10333765453099952,0.11569929902934442
J1758.8-2346,269.707,-23.783,0.05658942273680086,0.05343816741771237
J1758.8-2402,269.705,-24.037,0.07292924491833291,0.07517529558488736
J1758.8-4108,269.713,-41.136,0.06417807030503382,0.06783197914959885
J1759.2-3848,269.814,-38.811,0.11150299663548911,0.10233320414167917
J1759.2-3848,269.814,-38.811,0.11150299663548911,0.10233320414167917
J1759.6-2141,269.91,-21.692,0.05432964080209211,0.06923359697186683
J1800.0-2955,270.023,-29.926,0.11361731003809795,0.10562246698784479
J1800.5+7827,270.131,78.462,0.01700000262431873,0.01700000262431873
J1800.5+7827,270.131,78.462,0.01700000262431873,0.01700000262431873
J1800.5+7827,270.131,78.462,0.01700000262431873,0.01700000262431873
J1800.8-2402,270.222,-24.035,0.034002784454785544,0.034997300668793654
J1800.8-2402,270.222,-24.035,0.034002784454785544,0.034997300668793654
J1801.3-2326e,270.34,-23.44,0.049001939262019074,0.05499827701804436
J1801.3-2326e,270.34,-23.44,0.049001939262019074,0.05499827701804436
J1801.3-2326e,270.34,-23.44,0.049001939262019074,0.05499827701804436
J1801.3-2326e,270.34,-23.44,0.049001939262019074,0.05499827701804436
J1801.3-2326e,270.34,-23.44,0.049001939262019074,0.05499827701804436
J1801.5-7825,270.388,-78.424,0.1579990895118123,0.16005088728742708
J1801.6-2213,270.4,-22.22,0.04351670093792217,0.0522618165426694
J1802.4-3043,270.614,-30.724,0.08179161390581363,0.0602837794403592
J1802.6-3940,270.673,-39.674,0.017916700521578347,0.01708777115945855
J1802.6-3940,270.673,-39.674,0.017916700521578347,0.01708777115945855
J1802.6-3940,270.673,-39.674,0.017916700521578347,0.01708777115945855
J1802.6-3940,270.673,-39.674,0.017916700521578347,0.01708777115945855
J1802.6-3940,270.673,-39.674,0.017916700521578347,0.01708777115945855
